2511,"Long Goodbye, The (1973)",Crime|Film-Noir,unassigned,00:00:00
2513,Pet Sematary (1989),Horror,unassigned,00:00:00
2514,Pet Sematary II (1992),Comedy|Horror,unassigned,00:00:00
2515,Children of the Corn II: The Final Sacrifice (1993),Horror,unassigned,00:00:00
2516,Children of the Corn III (1994),Horror,unassigned,00:00:00
2517,Christine (1983),Horror,unassigned,00:00:00
2518,Night Shift (1982),Comedy,unassigned,00:00:00
2519,House on Haunted Hill (1959),Drama|Horror|Thriller,unassigned,00:00:00
2520,Airport (1970),Drama,unassigned,00:00:00
2521,Airport 1975 (1974),Action|Drama|Thriller,unassigned,00:00:00
2522,Airport '77 (1977),Drama,unassigned,00:00:00
2523,Rollercoaster (1977),Drama|Thriller,unassigned,00:00:00
2524,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller,unassigned,00:00:00
2525,Alligator (1980),Action|Horror|Sci-Fi,unassigned,00:00:00
2526,Meteor (1979),Sci-Fi,unassigned,00:00:00
2527,Westworld (1973),Action|Sci-Fi|Thriller|Western,unassigned,00:00:00
2528,Logan's Run (1976),Action|Adventure|Sci-Fi,unassigned,00:00:00
2529,Planet of the Apes (1968),Action|Drama|Sci-Fi,unassigned,00:00:00
2530,Beneath the Planet of the Apes (1970),Action|Sci-Fi,unassigned,00:00:00
2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi,unassigned,00:00:00
2532,Conquest of the Planet of the Apes (1972),Action|Sci-Fi,unassigned,00:00:00
2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi,unassigned,00:00:00
2534,Avalanche (1978),Action,unassigned,00:00:00
2535,Earthquake (1974),Action|Drama|Thriller,unassigned,00:00:00
2536,"Concorde: Airport '79, The (1979)",Drama,unassigned,00:00:00
2537,Beyond the Poseidon Adventure (1979),Adventure,unassigned,00:00:00
2539,Analyze This (1999),Comedy,unassigned,00:00:00
2540,"Corruptor, The (1999)",Action|Crime|Drama|Thriller,unassigned,00:00:00
2541,Cruel Intentions (1999),Drama,unassigned,00:00:00
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,unassigned,00:00:00
2545,Relax... It's Just Sex (1998),Comedy,unassigned,00:00:00
2546,"Deep End of the Ocean, The (1999)",Drama,unassigned,00:00:00
2548,"Rage: Carrie 2, The (1999)",Horror,unassigned,00:00:00
2549,Wing Commander (1999),Action|Sci-Fi,unassigned,00:00:00
2550,"Haunting, The (1963)",Horror|Thriller,unassigned,00:00:00
2551,Dead Ringers (1988),Drama|Horror|Thriller,unassigned,00:00:00
2552,My Boyfriend's Back (1993),Comedy,unassigned,00:00:00
2553,Village of the Damned (1960),Horror|Sci-Fi|Thriller,unassigned,00:00:00
2554,Children of the Damned (1963),Horror|Sci-Fi|Thriller,unassigned,00:00:00
2555,Baby Geniuses (1999),Comedy,unassigned,00:00:00
2557,I Stand Alone (Seul contre tous) (1998),Drama|Thriller,unassigned,00:00:00
2558,Forces of Nature (1999),Comedy|Romance,unassigned,00:00:00
2559,"King and I, The (1999)",Animation|Children,unassigned,00:00:00
2560,Ravenous (1999),Horror|Thriller,unassigned,00:00:00
2561,True Crime (1999),Crime|Thriller,unassigned,00:00:00
2562,Bandits (1997),Drama,unassigned,00:00:00
2563,Dangerous Beauty (1998),Drama,unassigned,00:00:00
2565,"King and I, The (1956)",Drama|Musical|Romance,unassigned,00:00:00
2566,Doug's 1st Movie (1999),Animation|Children,unassigned,00:00:00
2567,EDtv (1999),Comedy,unassigned,00:00:00
2568,"Mod Squad, The (1999)",Action|Crime,unassigned,00:00:00
2569,Among Giants (1998),Comedy|Drama|Romance,unassigned,00:00:00
2570,"Walk on the Moon, A (1999)",Drama|Romance,unassigned,00:00:00
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,unassigned,00:00:00
2572,10 Things I Hate About You (1999),Comedy|Romance,unassigned,00:00:00
2573,Tango (1998),Drama|Musical,unassigned,00:00:00
2574,"Out-of-Towners, The (1999)",Comedy,unassigned,00:00:00
2575,"Dreamlife of Angels, The (Vie rêvée des anges, La) (1998)",Drama,unassigned,00:00:00
2577,Metroland (1997),Comedy|Drama,unassigned,00:00:00
2579,Following (1998),Crime|Mystery|Thriller,unassigned,00:00:00
2580,Go (1999),Comedy|Crime,unassigned,00:00:00
2581,Never Been Kissed (1999),Comedy|Romance,unassigned,00:00:00
2582,Twin Dragons (Shuang long hui) (1992),Action|Comedy,unassigned,00:00:00
2583,Cookie's Fortune (1999),Comedy|Drama,unassigned,00:00:00
2585,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)",Drama|Romance,unassigned,00:00:00
2586,Goodbye Lover (1999),Comedy|Crime|Thriller,unassigned,00:00:00
2587,Life (1999),Comedy|Crime|Drama,unassigned,00:00:00
2589,Friends & Lovers (1999),Comedy|Drama|Romance,unassigned,00:00:00
2590,Hideous Kinky (1998),Drama,unassigned,00:00:00
2594,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi|Thriller,unassigned,00:00:00
2596,SLC Punk! (1998),Comedy|Drama,unassigned,00:00:00
2597,Lost & Found (1999),Comedy|Romance,unassigned,00:00:00
2598,Pushing Tin (1999),Comedy,unassigned,00:00:00
2599,Election (1999),Comedy,unassigned,00:00:00
2600,eXistenZ (1999),Action|Sci-Fi|Thriller,unassigned,00:00:00
2605,Entrapment (1999),Crime|Thriller,unassigned,00:00:00
2606,Idle Hands (1999),Comedy|Horror,unassigned,00:00:00
2607,Get Real (1998),Drama|Romance,unassigned,00:00:00
2609,"King of Masks, The (Bian Lian) (1996)",Drama,unassigned,00:00:00
2610,Three Seasons (1999),Drama,unassigned,00:00:00
2611,"Winslow Boy, The (1999)",Drama,unassigned,00:00:00
2612,Mildred Pierce (1945),Drama|Film-Noir,unassigned,00:00:00
2613,Night of the Comet (1984),Comedy|Horror|Sci-Fi,unassigned,00:00:00
2615,My Science Project (1985),Adventure|Sci-Fi,unassigned,00:00:00
2616,Dick Tracy (1990),Action|Crime,unassigned,00:00:00
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,unassigned,00:00:00
2618,"Castle, The (1997)",Comedy,unassigned,00:00:00
2620,This Is My Father (1998),Drama|Romance,unassigned,00:00:00
2621,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),Drama,unassigned,00:00:00
2622,William Shakespeare's A Midsummer Night's Dream (1999),Comedy|Fantasy,unassigned,00:00:00
2624,After Life (Wandafuru raifu) (1998),Drama|Fantasy,unassigned,00:00:00
2625,Black Mask (Hak hap) (1996),Action|Adventure|Crime|Sci-Fi|Thriller,unassigned,00:00:00
2626,Edge of Seventeen (1998),Comedy|Drama|Romance,unassigned,00:00:00
2627,Endurance (1999),Documentary|Drama,unassigned,00:00:00
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,unassigned,00:00:00
2629,"Love Letter, The (1999)",Comedy|Romance,unassigned,00:00:00
2630,Besieged (a.k.a. L' Assedio) (1998),Drama,unassigned,00:00:00
2631,Frogs for Snakes (1998),Comedy|Film-Noir|Thriller,unassigned,00:00:00
2633,"Mummy, The (1932)",Horror|Romance,unassigned,00:00:00
2634,"Mummy, The (1959)",Horror,unassigned,00:00:00
2635,"Mummy's Curse, The (1944)",Horror,unassigned,00:00:00
2636,"Mummy's Ghost, The (1944)",Horror,unassigned,00:00:00
2637,"Mummy's Hand, The (1940)",Horror,unassigned,00:00:00
2638,"Mummy's Tomb, The (1942)",Horror,unassigned,00:00:00
2639,Mommie Dearest (1981),Drama,unassigned,00:00:00
2640,Superman (1978),Action|Adventure|Sci-Fi,unassigned,00:00:00
2641,Superman II (1980),Action|Sci-Fi,unassigned,00:00:00
2642,Superman III (1983),Action|Adventure|Sci-Fi,unassigned,00:00:00
2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi,unassigned,00:00:00
2644,Dracula (1931),Horror,unassigned,00:00:00
2647,House of Frankenstein (1944),Horror,unassigned,00:00:00
2648,Frankenstein (1931),Drama|Horror|Sci-Fi,unassigned,00:00:00
2649,Son of Frankenstein (1939),Horror,unassigned,00:00:00
2650,"Ghost of Frankenstein, The (1942)",Horror,unassigned,00:00:00
2651,Frankenstein Meets the Wolf Man (1943),Horror,unassigned,00:00:00
2652,"Curse of Frankenstein, The (1957)",Horror,unassigned,00:00:00
2653,Son of Dracula (1943),Horror,unassigned,00:00:00
2654,"Wolf Man, The (1941)",Drama|Fantasy|Horror,unassigned,00:00:00
2655,Howling II: Your Sister Is a Werewolf (1985),Horror,unassigned,00:00:00
2656,Tarantula (1955),Horror|Sci-Fi,unassigned,00:00:00
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,unassigned,00:00:00
2659,It Came from Hollywood (1982),Comedy|Documentary,unassigned,00:00:00
2660,"Thing from Another World, The (1951)",Horror|Sci-Fi,unassigned,00:00:00
2661,It Came from Outer Space (1953),Sci-Fi,unassigned,00:00:00
2662,"War of the Worlds, The (1953)",Action|Drama|Sci-Fi,unassigned,00:00:00
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller,unassigned,00:00:00
2668,Swamp Thing (1982),Horror|Sci-Fi,unassigned,00:00:00
2669,Pork Chop Hill (1959),War,unassigned,00:00:00
2670,Run Silent Run Deep (1958),War,unassigned,00:00:00
2671,Notting Hill (1999),Comedy|Romance,unassigned,00:00:00
2672,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller,unassigned,00:00:00
2673,Eternity and a Day (Mia aoniotita kai mia mera) (1998),Drama,unassigned,00:00:00
2674,"Loss of Sexual Innocence, The (1999)",Drama|Fantasy,unassigned,00:00:00
2676,Instinct (1999),Drama|Thriller,unassigned,00:00:00
2677,Buena Vista Social Club (1999),Documentary|Musical,unassigned,00:00:00
2678,Desert Blue (1998),Drama,unassigned,00:00:00
2681,Free Enterprise (1998),Comedy|Romance|Sci-Fi,unassigned,00:00:00
2682,Limbo (1999),Drama,unassigned,00:00:00
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,unassigned,00:00:00
2686,"Red Violin, The (Violon rouge, Le) (1998)",Drama|Mystery,unassigned,00:00:00
2687,Tarzan (1999),Adventure|Animation|Children|Drama,unassigned,00:00:00
2688,"General's Daughter, The (1999)",Crime|Drama|Mystery|Thriller,unassigned,00:00:00
2689,Get Bruce (1999),Documentary,unassigned,00:00:00
2690,"Ideal Husband, An (1999)",Comedy|Romance,unassigned,00:00:00
2691,"Legend of 1900, The (a.k.a. The Legend of the Pianist on the Ocean) (Leggenda del pianista sull'oceano) (1998)",Drama,unassigned,00:00:00
2692,Run Lola Run (Lola rennt) (1998),Action|Crime,unassigned,00:00:00
2693,Trekkies (1997),Documentary,unassigned,00:00:00
2694,Big Daddy (1999),Comedy,unassigned,00:00:00
2696,"Dinner Game, The (Dîner de cons, Le) (1998)",Comedy,unassigned,00:00:00
2697,My Son the Fanatic (1997),Comedy|Drama|Romance,unassigned,00:00:00
2699,Arachnophobia (1990),Comedy|Horror,unassigned,00:00:00
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,unassigned,00:00:00
2701,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western,unassigned,00:00:00
2702,Summer of Sam (1999),Drama,unassigned,00:00:00
2704,"Lovers on the Bridge, The (Amants du Pont-Neuf, Les) (1991)",Drama|Romance,unassigned,00:00:00
2706,American Pie (1999),Comedy|Romance,unassigned,00:00:00
2707,Arlington Road (1999),Thriller,unassigned,00:00:00
2708,"Autumn Tale, An (Conte d'automne) (1998)",Romance,unassigned,00:00:00
2709,Muppets From Space (1999),Children|Comedy,unassigned,00:00:00
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,unassigned,00:00:00
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller,unassigned,00:00:00
2713,Lake Placid (1999),Horror|Thriller,unassigned,00:00:00
2714,"Wood, The (1999)",Drama,unassigned,00:00:00
2715,"Velocity of Gary, The (1998)",Comedy|Romance,unassigned,00:00:00
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,unassigned,00:00:00
2717,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,unassigned,00:00:00
2718,Drop Dead Gorgeous (1999),Comedy,unassigned,00:00:00
2719,"Haunting, The (1999)",Horror|Thriller,unassigned,00:00:00
2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy,unassigned,00:00:00
2721,Trick (1999),Comedy|Romance,unassigned,00:00:00
2722,Deep Blue Sea (1999),Action|Horror|Sci-Fi|Thriller,unassigned,00:00:00
2723,Mystery Men (1999),Action|Comedy|Fantasy,unassigned,00:00:00
2724,Runaway Bride (1999),Comedy|Romance,unassigned,00:00:00
2725,Twin Falls Idaho (1999),Drama,unassigned,00:00:00
2726,"Killing, The (1956)",Crime|Film-Noir,unassigned,00:00:00
2727,Killer's Kiss (1955),Crime|Film-Noir,unassigned,00:00:00
2728,Spartacus (1960),Action|Drama|Romance|War,unassigned,00:00:00
2729,Lolita (1962),Drama|Romance,unassigned,00:00:00
2730,Barry Lyndon (1975),Drama|Romance|War,unassigned,00:00:00
2731,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,unassigned,00:00:00
2732,Jules and Jim (Jules et Jim) (1961),Drama|Romance,unassigned,00:00:00
2733,Vibes (1988),Adventure|Comedy|Romance,unassigned,00:00:00
2734,"Mosquito Coast, The (1986)",Adventure|Drama|Thriller,unassigned,00:00:00
2735,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery,unassigned,00:00:00
2736,Brighton Beach Memoirs (1986),Comedy,unassigned,00:00:00
2738,Crimes of the Heart (1986),Comedy|Drama,unassigned,00:00:00
2739,"Color Purple, The (1985)",Drama,unassigned,00:00:00
2741,No Mercy (1986),Action|Crime|Thriller,unassigned,00:00:00
2745,"Mission, The (1986)",Drama,unassigned,00:00:00
2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,unassigned,00:00:00
2747,"Little Shop of Horrors, The (1960)",Comedy|Horror,unassigned,00:00:00
2748,Allan Quatermain and the Lost City of Gold (1987),Action|Adventure|Comedy,unassigned,00:00:00
2749,"Morning After, The (1986)",Drama|Mystery,unassigned,00:00:00
2750,Radio Days (1987),Comedy|Drama,unassigned,00:00:00
2751,From the Hip (1987),Comedy|Drama,unassigned,00:00:00
2752,Outrageous Fortune (1987),Comedy|Mystery,unassigned,00:00:00
2753,"Bedroom Window, The (1987)",Thriller,unassigned,00:00:00
2754,Deadtime Stories (1987),Horror,unassigned,00:00:00
2755,Light of Day (1987),Drama,unassigned,00:00:00
2757,Frances (1982),Drama,unassigned,00:00:00
2758,Plenty (1985),Drama,unassigned,00:00:00
2759,Dick (1999),Comedy,unassigned,00:00:00
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,unassigned,00:00:00
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery,unassigned,00:00:00
2763,"Thomas Crown Affair, The (1999)",Action|Mystery,unassigned,00:00:00
2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Romance|Thriller,unassigned,00:00:00
2766,"Adventures of Sebastian Cole, The (1998)",Comedy|Drama,unassigned,00:00:00
2767,Illuminata (1998),Comedy,unassigned,00:00:00
2769,"Yards, The (2000)",Crime|Drama,unassigned,00:00:00
2770,Bowfinger (1999),Comedy,unassigned,00:00:00
2771,Brokedown Palace (1999),Drama,unassigned,00:00:00
2772,Detroit Rock City (1999),Comedy,unassigned,00:00:00
2774,Better Than Chocolate (1999),Comedy|Romance,unassigned,00:00:00
2775,Head On (1998),Drama,unassigned,00:00:00
2776,"Marcello Mastroianni: I Remember Yes, I Remember (Marcello Mastroianni: mi ricordo, sì, io mi ricordo) (1997)",Documentary,unassigned,00:00:00
2779,Heaven Can Wait (1978),Comedy,unassigned,00:00:00
2780,"Raven, The (1963)",Comedy|Horror,unassigned,00:00:00
2781,"Tingler, The (1959)",Horror,unassigned,00:00:00
2782,Pit and the Pendulum (1961),Horror,unassigned,00:00:00
2783,"Tomb of Ligeia, The (1965)",Horror,unassigned,00:00:00
2784,"Masque of the Red Death, The (1964)",Horror,unassigned,00:00:00
2786,Haunted Honeymoon (1986),Comedy,unassigned,00:00:00
2787,Cat's Eye (1985),Horror,unassigned,00:00:00
2788,Monty Python's And Now for Something Completely Different (1971),Comedy,unassigned,00:00:00
2789,Damien: Omen II (1978),Horror,unassigned,00:00:00
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror|Thriller,unassigned,00:00:00
2791,Airplane! (1980),Comedy,unassigned,00:00:00
2792,Airplane II: The Sequel (1982),Comedy,unassigned,00:00:00
2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,unassigned,00:00:00
2794,European Vacation (aka National Lampoon's European Vacation) (1985),Adventure|Comedy|Romance,unassigned,00:00:00
2795,National Lampoon's Vacation (1983),Comedy,unassigned,00:00:00
2796,Funny Farm (1988),Comedy,unassigned,00:00:00
2797,Big (1988),Comedy|Drama|Fantasy|Romance,unassigned,00:00:00
2798,Problem Child (1990),Children|Comedy,unassigned,00:00:00
2799,Problem Child 2 (1991),Comedy,unassigned,00:00:00
2800,Little Nemo: Adventures in Slumberland (1992),Adventure|Animation|Children|Drama|Fantasy,unassigned,00:00:00
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance,unassigned,00:00:00
2802,Tequila Sunrise (1988),Action|Drama|Romance|Thriller,unassigned,00:00:00
2803,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller,unassigned,00:00:00
2804,"Christmas Story, A (1983)",Children|Comedy,unassigned,00:00:00
2805,Mickey Blue Eyes (1999),Comedy|Romance,unassigned,00:00:00
2806,Teaching Mrs. Tingle (1999),Comedy|Thriller,unassigned,00:00:00
2807,Universal Soldier: The Return (1999),Action|Sci-Fi,unassigned,00:00:00
2808,Universal Soldier (1992),Action|Sci-Fi,unassigned,00:00:00
2809,Love Stinks (1999),Comedy,unassigned,00:00:00
2810,Perfect Blue (1997),Animation|Horror|Mystery|Thriller,unassigned,00:00:00
2812,In Too Deep (1999),Action|Thriller,unassigned,00:00:00
2815,Iron Eagle (1986),Action|War,unassigned,00:00:00
2816,Iron Eagle II (1988),Action|War,unassigned,00:00:00
2817,Aces: Iron Eagle III (1992),Action,unassigned,00:00:00
2819,Three Days of the Condor (3 Days of the Condor) (1975),Drama|Mystery|Romance|Thriller,unassigned,00:00:00
2820,Hamlet (1964),Drama,unassigned,00:00:00
2822,Medicine Man (1992),Adventure|Romance,unassigned,00:00:00
2824,On the Ropes (1999),Documentary|Drama,unassigned,00:00:00
2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy,unassigned,00:00:00
2827,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller,unassigned,00:00:00
2828,Dudley Do-Right (1999),Children|Comedy,unassigned,00:00:00
2829,"Muse, The (1999)",Comedy,unassigned,00:00:00
2832,"Lost Son, The (1999)",Drama,unassigned,00:00:00
2835,Chill Factor (1999),Action|Adventure|Comedy|Thriller,unassigned,00:00:00
2836,Outside Providence (1999),Comedy,unassigned,00:00:00
2837,Bedrooms & Hallways (1998),Comedy|Romance,unassigned,00:00:00
2839,West Beirut (West Beyrouth) (1998),Drama,unassigned,00:00:00
2840,Stigmata (1999),Drama|Thriller,unassigned,00:00:00
2841,Stir of Echoes (1999),Horror|Mystery|Thriller,unassigned,00:00:00
2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance,unassigned,00:00:00
2844,"Minus Man, The (1999)",Drama|Mystery,unassigned,00:00:00
2845,Whiteboyz (1999),Comedy|Drama,unassigned,00:00:00
2846,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",Adventure|Children|Comedy|Drama,unassigned,00:00:00
2847,Only Angels Have Wings (1939),Adventure|Drama|Romance,unassigned,00:00:00
2848,"Othello (Tragedy of Othello: The Moor of Venice, The) (1952)",Drama,unassigned,00:00:00
2849,Queens Logic (1991),Comedy|Drama,unassigned,00:00:00
2850,Public Access (1993),Drama|Thriller,unassigned,00:00:00
2851,Saturn 3 (1980),Adventure|Sci-Fi|Thriller,unassigned,00:00:00
2852,"Soldier's Story, A (1984)",Drama,unassigned,00:00:00
2853,"Alice, Sweet Alice (a.k.a. Communion) (a.k.a. Holy Terror) (1976)",Horror|Mystery,unassigned,00:00:00
2855,Nightmares (1983),Horror,unassigned,00:00:00
2856,I Saw What You Did (1965),Thriller,unassigned,00:00:00
2857,Yellow Submarine (1968),Adventure|Animation|Comedy|Fantasy|Musical,unassigned,00:00:00
2858,American Beauty (1999),Drama|Romance,unassigned,00:00:00
2859,Stop Making Sense (1984),Documentary|Musical,unassigned,00:00:00
2860,Blue Streak (1999),Comedy,unassigned,00:00:00
2861,For Love of the Game (1999),Comedy|Drama,unassigned,00:00:00
2862,Caligula (1979),Drama,unassigned,00:00:00
2863,"Hard Day's Night, A (1964)",Adventure|Comedy|Musical,unassigned,00:00:00
2864,Splendor (1999),Comedy,unassigned,00:00:00
2866,"Buddy Holly Story, The (1978)",Drama,unassigned,00:00:00
2867,Fright Night (1985),Comedy|Horror|Thriller,unassigned,00:00:00
2868,Fright Night Part II (1988),Horror,unassigned,00:00:00
2869,"Separation, The (Séparation, La) (1994)",Drama,unassigned,00:00:00
2870,Barefoot in the Park (1967),Comedy,unassigned,00:00:00
